Household ID,Timestamp,Water Consumption (liters),Locality,Household Size,Pressure (bar),Temperature (C),Anomaly
2799,2023-05-31 16:38:13.698021,833.1120176523311,Bijalpur,6,3.134231637176393,32.97097088346587,0
2800,2023-11-30 04:45:34.664409,582.3566716441055,Old Palasia,4,3.3712504238752405,22.3129702048668,0
2801,2023-07-10 02:34:08.776643,402.1583442182249,Navlakha,3,2.482306907812777,17.329121511581103,0
2802,2023-10-12 17:24:11.682094,353.82999946905795,Navlakha,3,2.3601633019359576,29.16461939403886,0
2803,2023-04-10 09:24:49.259156,141.10580983841373,Khajrana,1,2.442267764103604,28.096498092166414,0
2804,2023-05-11 16:57:53.478078,638.2611664726297,Mahalaxmi Nagar,5,1.5930504649598676,34.0919803120983,0
2805,2023-07-10 04:15:35.713968,741.9114721415534,Silicon City,6,2.859083137311531,31.464597982128023,0
2806,2023-12-05 22:45:35.456553,585.7115071476459,Scheme No. 54,5,2.4022293030923283,16.58122750442032,0
2807,2023-10-05 19:33:06.593397,261.00318603516297,Juni Indore,2,1.8245021030460697,30.18620718583236,0
2808,2023-08-19 12:25:25.298237,441.9571751984796,Silicon City,3,2.717176552638181,20.413287805862623,0
2809,2023-04-09 20:00:00.875793,663.8376701456,Scheme No. 54,6,2.1987331233005163,18.111160236153015,0
2810,2023-08-15 00:23:05.998138,209.70003207501384,Juni Indore,2,2.4748329090125316,20.183707400828105,0
2811,2023-01-01 01:46:44.448311,849.7084711701194,MG Road,6,1.6460348659248123,17.721339458807442,0
2812,2023-01-06 02:05:50.312782,284.9355777254117,Silicon City,2,3.1730301544839192,32.19471542540697,0
2813,2023-06-17 23:24:55.442775,298.08851341310424,Nipania,2,3.4447198118055757,17.228316751191805,0
2814,2023-05-22 20:58:39.251045,259.1030040881329,Khajrana,2,1.9288179578650975,15.746887840359843,0
2815,2023-05-12 02:40:18.038583,264.16885362741084,Sneh Nagar,2,1.990588916597926,21.273706164694957,0
2816,2023-02-18 04:22:43.819787,389.12135345774135,Bicholi Mardana,3,3.460398197769072,32.78446572953626,0
2817,2023-08-31 06:58:19.494958,308.8423970320705,Silicon City,3,2.22651264250565,34.15210665171598,0
2818,2023-07-22 14:43:23.923715,264.0665918349899,Old Palasia,2,1.6448098440031744,32.68656517631642,0
2819,2023-10-12 23:25:14.836765,329.6815053449215,New Palasia,3,2.3184472630678465,16.32874442389947,0
2820,2023-11-21 06:21:43.453321,379.6253352054174,Rau,3,3.14567898976716,30.016205132347945,0
2821,2023-06-14 01:19:18.196086,106.93510379197014,Pipliyahana,1,3.431268073203526,32.751234919150974,0
2822,2023-05-30 21:32:00.779204,541.7614893470063,Vijay Nagar,5,2.285973147848069,18.666987767778703,0
2823,2023-05-29 12:32:43.325967,117.89529944568793,Saket Nagar,1,3.4516808266526002,23.48673525785732,0
2824,2023-08-10 00:19:37.301538,547.2842796279459,Sudama Nagar,4,2.513045628950514,25.749111347759268,0
2825,2023-11-29 06:28:22.283278,710.2022778952527,Old Palasia,5,1.797903036187776,23.118464512641232,0
2826,2023-11-05 13:28:03.970871,634.1605444391505,Musakhedi,6,2.8228177241666046,27.517102216781783,0
2827,2023-01-23 10:07:53.486706,866.5570935828785,New Palasia,6,3.13857288467912,15.202193601331093,0
2828,2023-07-16 05:26:09.965549,130.2106482185281,Bijalpur,1,2.4659381678564305,19.507237235263865,0
2829,2023-04-12 07:38:01.271537,225.0082828175525,Old Palasia,2,2.220395477850296,32.002380506569466,0
2830,2023-07-03 13:02:36.211853,226.75450889888052,Musakhedi,2,1.5929520722217874,33.84886845910668,0
2831,2023-02-16 17:49:09.079529,102.3895294073888,Scheme No. 78,1,3.4426466558738777,25.382282903966882,0
2832,2023-04-15 06:35:20.856552,458.36471195901186,Scheme No. 54,4,2.8173300620268185,33.11167062432799,0
2833,2023-07-29 06:51:24.668979,108.1815135176194,Bijalpur,1,1.6580749860315813,15.544784128066567,0
2834,2023-07-07 20:54:18.047935,637.2382030923852,Juni Indore,5,3.0248649152321185,27.137282491807323,0
2835,2023-03-24 19:42:02.738854,718.5158750769422,Navlakha,5,2.20737778350695,23.568059261292714,0
2836,2023-10-24 22:56:31.346813,561.9415156495445,Bicholi Mardana,4,2.7133083215881664,21.897023923268534,0
2837,2023-08-09 01:46:19.261219,734.5720344933028,Khajrana,6,2.452254337377215,15.85377805175609,0
2838,2023-09-22 19:24:20.945261,116.80198925234475,MG Road,1,2.06130082404397,29.455024081362154,0
2839,2023-08-24 23:22:08.925396,636.0397196278891,Aerodrome Road,6,1.6240393953042054,22.120765184858882,0
2840,2023-04-07 10:26:38.175752,237.4939196583826,Scheme No. 78,2,2.741009653085167,28.878587637981486,0
2841,2023-03-22 18:04:57.860708,529.3983767297872,Scheme No. 78,5,3.223502128167905,18.94755402426018,0
2842,2023-09-13 03:18:19.459035,547.2334122822117,Nipania,5,1.7731834934424588,30.332459795084937,0
2843,2023-02-23 21:58:52.648463,404.3840628939481,Rau,3,3.170030710760779,31.029433725878235,0
2844,2023-06-15 00:45:44.100640,111.21070505412652,Scheme No. 54,1,3.080823187524377,26.349932929517003,0
2845,2023-12-23 01:21:48.175121,378.82149122654994,Pipliyahana,3,2.2198576844847313,19.615967162667182,0
2846,2023-09-07 19:01:27.140355,141.46079372147125,Pipliyahana,1,3.0708114811819986,34.18022890985786,0
2847,2023-07-29 06:47:18.019794,147.33744766770968,Mahalaxmi Nagar,1,2.6814541934462293,29.078383892466878,0
2848,2023-12-12 13:39:46.736883,377.4822786495016,Scheme No. 54,3,2.7908858138895427,21.265382536573423,0
2849,2023-04-07 02:53:42.633930,658.9618492035124,Palasia,6,2.5590812109322405,28.908178156561526,0
2850,2023-10-16 03:10:07.446641,142.7627480678051,Musakhedi,1,2.0206978483824956,20.499482707243217,0
2851,2023-02-14 05:14:20.281039,113.60839011700129,Rau,1,3.3793357329885523,24.437362834881853,0
2852,2023-09-29 21:40:04.936049,764.2190850166536,Mahalaxmi Nagar,6,2.532586419937675,22.850755763406156,0
2853,2023-04-12 18:05:59.973337,346.4384248066345,Vijay Nagar,3,1.7497810790082138,34.66991288775413,0
2854,2023-04-15 10:51:15.461291,420.5983166807617,Aerodrome Road,4,3.3348669076748134,21.74671005476572,0
2855,2023-08-01 20:08:41.135692,286.2145146879544,Nipania,2,2.1105591403245505,18.276476509649285,0
2856,2023-07-09 11:52:43.695032,243.04402712391533,Annapurna,2,1.942364092825371,15.286392669318065,0
2857,2023-01-18 16:59:33.552532,339.41107252102546,Mhow,3,2.0057884432571464,31.75434551245123,0
2858,2023-01-04 14:46:08.171863,537.4974382679986,Bhawarkua,4,3.4327503624916726,16.93422258513787,0
2859,2023-05-31 14:00:03.568234,110.20772621798584,New Palasia,1,2.955030945601523,32.98106210267556,0
2860,2023-08-21 18:18:49.476081,105.20147339040211,MG Road,1,1.7627794273725328,19.597386230198634,0
2861,2023-05-02 08:21:22.173744,121.1284641455754,Bijalpur,1,1.5579667276391407,15.380771281942385,0
2862,2023-02-12 12:34:46.758993,548.7200720149218,Scheme No. 78,4,3.1584629741227643,33.622344413482736,0
2863,2023-07-02 02:14:48.714681,727.0960600831643,Old Palasia,5,2.0561789032937248,27.82310825262568,0
2864,2023-04-11 23:12:20.357267,890.5593019985475,Scheme No. 78,6,1.9502186706714526,33.17190043773664,0
2865,2023-07-26 08:10:33.903200,121.65206459318632,Saket Nagar,1,3.1382216007268227,26.218758284585544,0
2866,2023-06-24 15:26:04.915852,128.35584652171474,Musakhedi,1,2.4638467150477634,25.82658893608871,0
2867,2023-01-20 15:04:19.862678,521.107902364397,Khajrana,5,2.892701050021191,28.915549844719486,0
2868,2023-10-08 11:05:03.182090,280.5681059063708,Sneh Nagar,2,3.1379241221657326,25.945240442997736,0
2869,2023-04-27 11:01:04.279832,253.68272072492124,Bhawarkua,2,1.703710064036086,29.646717166729765,0
2870,2023-01-21 18:27:00.731505,330.5804426636287,MG Road,3,3.1532046400166296,18.334116158046932,0
2871,2023-12-09 02:26:21.046801,120.79235100794538,MG Road,4,1.6915758083784322,34.649704202857,1
2872,2023-07-29 09:35:09.454866,119.89609662153235,Navlakha,1,1.8392065467551597,27.35937248139667,0
2873,2023-12-25 10:16:20.354827,741.2501208904821,Rajendra Nagar,6,2.1752592139382103,28.363631651163985,0
2874,2023-08-20 16:07:49.173798,242.77815976645275,Juni Indore,2,1.622089446548028,18.193748066182728,0
2875,2023-09-01 12:08:22.114452,454.75145812299195,Old Palasia,4,2.8046713222159063,16.737922638300155,0
2876,2023-09-16 00:41:47.982786,429.3543264220663,Bijalpur,4,2.1620684270572443,18.89256970922309,0
2877,2023-07-14 00:29:51.795730,459.122832830944,Old Palasia,4,3.2455987760923612,20.150081341770886,0
2878,2023-02-15 23:40:06.962215,651.642105246518,Musakhedi,5,3.192579005921489,32.75641509985176,0
2879,2023-11-03 12:52:13.133011,353.82249003332663,Navlakha,3,3.087751347102242,26.4027889481903,0
2880,2023-10-11 04:57:45.662966,103.46634725238657,Mahalaxmi Nagar,1,2.3858081741797452,19.391193407784545,0
2881,2023-07-07 01:41:47.222345,364.0746053990905,Juni Indore,3,2.039565869524468,17.665676044734646,0
2882,2023-11-13 11:35:33.379724,440.0634498077794,Sudama Nagar,3,2.747679467511632,31.087423791788268,0
2883,2023-09-04 05:26:23.069253,416.7403754589561,Sudama Nagar,3,1.5886364555039718,18.473397839704152,0
2884,2023-05-30 00:31:39.017034,704.9937182427691,Pipliyahana,5,2.316991034627172,23.075708609320913,0
2885,2023-04-19 11:23:21.356803,681.4534563658463,Sneh Nagar,6,1.8117803105263244,19.462648065665892,0
2886,2023-03-06 22:25:36.450337,624.0499418822683,Sneh Nagar,6,2.7595172130349304,33.01304491514824,0
2887,2023-11-04 17:38:06.839763,793.353119687087,Scheme No. 78,6,2.1992794573137835,26.797343632958725,0
2888,2023-02-14 03:35:44.522241,120.36537417375716,New Palasia,4,2.8991209193630088,16.23187853385019,1
2889,2023-12-14 07:21:58.852904,590.9071903425421,Silicon City,5,2.579335704377846,34.11619754172334,0
2890,2023-01-15 22:09:26.944380,562.6226048826977,Bijalpur,4,2.0282983480091934,20.25265240822638,0
2891,2023-02-17 17:20:48.311249,550.225339271796,Aerodrome Road,4,1.7366789314847708,34.64256313600495,0
2892,2023-01-15 14:28:39.505171,437.5083845098908,Scheme No. 78,3,2.864943680852228,24.071918725260772,0
2893,2023-04-07 03:23:11.490573,34.94836768185605,Annapurna,2,1.528488932415709,15.391761996792855,1
2894,2023-11-30 11:46:14.924824,503.59246394978504,Juni Indore,5,1.5301224482138445,18.443316710397898,0
2895,2023-10-22 11:01:00.812294,438.1388864404454,Scheme No. 54,3,3.413439194476138,28.572630637929617,0
2896,2023-05-08 12:49:12.600770,138.20154876371237,New Palasia,1,2.07627504040667,22.49999777773383,0
2897,2023-03-15 09:30:52.346805,553.5452711754557,New Palasia,4,1.9698064934598187,28.49097901968596,0
2898,2023-04-21 01:46:26.039055,822.7392714718917,Bhawarkua,6,2.819581655383819,19.852109022143885,0
2899,2023-01-31 08:27:17.130248,243.77729145306296,Rau,2,2.063886053408417,24.212803582045918,0
2900,2023-11-09 23:13:00.658809,122.39089146806123,Rau,1,1.7458582717810225,28.812688002508843,0
2901,2023-02-25 16:38:36.971091,833.680923505936,Sneh Nagar,6,3.1279658915771607,20.389843775311505,0
2902,2023-10-06 02:25:28.682389,114.98776866902828,Bhawarkua,1,3.1113880079080847,17.135673925469654,0
2903,2023-06-07 21:34:00.249491,520.0837186835923,MG Road,4,3.340728041964093,33.72503785967512,0
2904,2023-06-10 13:08:22.756897,347.95501067212786,Mhow,3,3.152426298445973,32.81181258661826,0
2905,2023-09-09 19:32:24.271841,399.2960698777168,Bijalpur,3,3.051890979141548,21.503320395450174,0
2906,2023-08-29 07:16:57.148782,128.55305121273358,Khajrana,1,1.6585918994276532,22.291968931279392,0
2907,2023-08-12 19:28:44.292846,684.5616748309201,Palasia,5,2.8212097058834154,17.009838566601026,0
2908,2023-07-24 17:15:00.737773,277.6334893680569,Navlakha,2,2.676606166851931,16.480114133618173,0
2909,2023-05-21 01:28:44.437500,389.6347727795467,Sudama Nagar,3,3.2370373751581827,32.128668586438344,0
2910,2023-01-20 17:59:20.609877,445.5435556443708,Scheme No. 54,3,2.4717360025736763,20.149892756842913,0
2911,2023-08-31 03:35:30.476838,879.9105417235003,Vijay Nagar,6,2.6530932189734946,24.301503707630538,0
2912,2023-08-04 22:32:52.126802,438.15034193349067,Old Palasia,3,1.8087292622346758,28.93994124999117,0
2913,2023-11-06 06:06:37.808591,789.7034424628279,Nipania,6,2.636021619023489,23.00211757019244,0
2914,2023-04-22 11:04:16.802982,854.8877237742449,Juni Indore,6,3.2435075533773627,23.653200334146973,0
2915,2023-01-03 16:27:21.437084,781.6588775817249,Musakhedi,6,2.168266546180509,30.72815666172781,0
2916,2023-08-13 04:19:05.401916,118.6677952502025,Bijalpur,1,1.9462458883418814,23.385275142498138,0
2917,2023-05-08 04:10:29.850930,696.752256397871,Old Palasia,6,2.825232046724189,18.989758760235794,0
2918,2023-04-04 19:52:37.260563,706.5774655532261,Scheme No. 78,6,2.256382605439622,29.733483199553675,0
2919,2023-05-17 02:51:57.890406,693.3767977181082,Sudama Nagar,6,2.1702706116349066,28.72013825791962,0
2920,2023-07-27 23:49:06.713913,365.6377798646689,Palasia,3,2.3572626361268627,22.879653128856106,0
2921,2023-10-07 22:52:30.784298,108.12728107631125,Saket Nagar,1,1.738907802183943,26.147035036343045,0
2922,2023-01-26 17:57:26.446924,110.79562183607953,Bhawarkua,1,3.0571634864616266,32.563525569234145,0
2923,2023-09-03 14:26:06.750005,62.588017265975466,Musakhedi,3,2.4278791971498412,29.772014224787085,1
2924,2023-10-05 17:14:57.772554,700.4826454105734,Bhawarkua,5,2.035992304728431,25.773725766340235,0
2925,2023-02-13 23:08:57.903902,406.46683960921456,Scheme No. 78,3,2.009884357004065,22.25497052132372,0
2926,2023-02-09 15:30:17.890108,593.6867724332286,Bicholi Mardana,5,3.48083438794658,30.552972325744594,0
2927,2023-10-31 07:48:13.056127,305.66692364044104,Silicon City,3,2.557832286036274,26.41436704106692,0
2928,2023-06-24 10:47:29.872858,314.5961685523592,Aerodrome Road,3,2.4731875194243376,16.90900817649528,0
2929,2023-11-02 10:42:02.301764,716.6848446333745,Palasia,6,2.029027841982911,31.874025039825845,0
2930,2023-03-01 17:01:26.465817,577.5133402538503,Rau,4,1.6525036399647186,31.02246971993869,0
2931,2023-09-27 08:04:10.088933,645.7771366306315,Scheme No. 78,5,3.1262544417101186,33.39090111169349,0
2932,2023-01-03 11:20:57.174126,765.4974459179859,Aerodrome Road,6,2.8459116047686948,18.475046144221388,0
2933,2023-02-24 02:27:51.754821,118.2434824282934,Bhawarkua,5,3.172666198180979,18.441403830386648,1
2934,2023-02-27 05:24:28.353186,141.72644803617106,Juni Indore,1,1.7531798691714522,18.32186235971171,0
2935,2023-05-05 20:45:02.067564,116.94762360157881,Palasia,1,3.058740024532579,25.644629190852015,0
2936,2023-05-02 05:13:00.458132,538.9534334050446,Palasia,5,2.765390587559586,19.63575451023715,0
2937,2023-01-06 05:19:22.945284,668.9692044960464,Mahalaxmi Nagar,5,2.6479904574096294,26.030469326260324,0
2938,2023-01-26 09:22:38.990486,318.32548600414793,Musakhedi,3,3.3474586240462525,31.484949556836305,0
2939,2023-01-06 11:11:38.960978,833.285382434905,Sneh Nagar,6,1.6797765893218959,31.383580034193958,0
2940,2023-03-14 11:02:52.727998,216.08919261266405,Musakhedi,2,2.7518735807962567,20.512507610601155,0
2941,2023-04-30 01:32:19.585601,593.8178132075005,Sudama Nagar,5,2.9606172603362833,27.16318964313877,0
2942,2023-06-27 16:51:50.667836,413.7476189385105,Saket Nagar,3,1.8333894017611176,28.187332910789493,0
2943,2023-01-06 06:32:10.572759,145.44102822660201,Aerodrome Road,1,3.259469096326343,29.033963319064103,0
2944,2023-07-11 13:03:23.888895,562.3040871925248,Sukhliya,5,1.6594895245529564,26.59316551437021,0
2945,2023-04-23 20:17:11.075198,747.7693516169204,Rajendra Nagar,6,3.0439132058882192,33.13190309821842,0
2946,2023-10-05 13:55:10.991594,674.4690877683403,Sukhliya,6,2.0761939361919444,34.13629381137116,0
2947,2023-11-11 12:54:32.156375,258.35614265823574,Sudama Nagar,2,3.226385804250336,17.59141206679271,0
2948,2023-03-27 11:28:22.110807,588.6535730644896,Saket Nagar,5,1.8026955391740755,30.38252631024641,0
2949,2023-01-21 07:51:09.387996,337.70312560097045,Palasia,3,2.5851620073628485,28.600368708234225,0
2950,2023-06-30 01:57:06.234817,530.32584265038,Musakhedi,4,2.8683161780025372,32.57679299322038,0
2951,2023-07-02 17:52:59.729119,246.09714218928474,Saket Nagar,2,1.6905057249439805,15.165522680764205,0
2952,2023-07-14 15:27:50.739392,144.91122930745652,Silicon City,1,3.0107278020593435,27.308976677844882,0
2953,2023-04-11 16:23:58.671130,544.4617093634346,Musakhedi,4,3.4785600799240033,16.196237369709344,0
2954,2023-07-16 09:52:28.245858,139.6041298968294,Bhawarkua,1,3.1906802110114745,25.703846893532052,0
2955,2023-12-28 13:31:22.006311,464.03049930922236,Mahalaxmi Nagar,4,2.4326138192829285,26.807090223131883,0
2956,2023-11-11 00:58:29.340820,460.1351477538318,Navlakha,4,1.9317751869927968,24.78614387338181,0
2957,2023-12-08 05:47:47.808440,421.82355431636756,Rajendra Nagar,3,1.5031505297948344,17.172110620588395,0
2958,2023-10-15 18:05:35.806468,874.5568792174461,Scheme No. 54,6,1.9517838977751134,31.47479366306719,0
2959,2023-09-26 16:13:11.876161,419.9841407024362,MG Road,4,2.3632994662122684,17.928638003794624,0
2960,2023-02-05 09:11:59.349117,203.78118901291504,Old Palasia,2,3.078878381825219,24.565898708277636,0
2961,2023-02-15 05:07:56.831449,511.1830929046133,New Palasia,5,1.9455823113326547,32.21162440929873,0
2962,2023-01-21 18:16:30.681917,677.679529742328,Rau,6,2.2002310335747315,17.722653455319662,0
2963,2023-07-25 06:02:21.863954,366.609989314926,MG Road,3,2.385458540849088,18.50642114850357,0
2964,2023-02-20 09:30:38.878847,670.7960242020971,Rajendra Nagar,5,2.147423262931694,15.84562880882449,0
2965,2023-02-26 18:55:28.055031,353.67488756987495,Scheme No. 54,3,3.46924696336231,33.86081520710208,0
2966,2023-06-07 13:10:27.052508,683.8466219238511,Scheme No. 78,6,1.9869801176538968,31.58863457904914,0
2967,2023-01-03 00:06:48.531735,592.8429203015694,Rau,5,2.206370377780716,30.39462836264674,0
2968,2023-06-02 21:38:57.017182,661.1444324398249,Annapurna,6,2.9582416661239184,30.781944101618787,0
2969,2023-04-10 21:55:56.976926,528.6839587690796,Musakhedi,4,2.1122410696855827,16.46216731865811,0
2970,2023-08-15 16:56:27.558192,527.2104796588776,Sneh Nagar,5,2.9929633334973484,27.371954173324486,0
2971,2023-09-28 07:10:16.710535,374.68487053508244,Pipliyahana,3,3.428698232921554,30.649698922378448,0
2972,2023-09-05 10:11:27.699766,134.71544380260784,Khajrana,1,1.9410572985026864,16.276384690420244,0
2973,2023-04-13 18:47:29.657311,683.6058439375877,Annapurna,5,3.442378209020092,25.924992906604103,0
2974,2023-11-13 21:27:03.403473,549.4656077851547,Khajrana,5,2.6003962200733985,22.208332104328882,0
2975,2023-12-20 22:40:51.908529,134.45550934905793,Bijalpur,1,2.706759734465505,21.684203744899516,0
2976,2023-12-07 07:10:34.345717,269.2418817693774,MG Road,2,3.3310610034292547,18.746823809417798,0
2977,2023-05-24 03:42:16.422526,620.9270283264809,Rau,5,2.7984100254063518,31.541787417229678,0
2978,2023-06-25 03:11:40.777541,247.06619030684638,Annapurna,2,2.2928990720306786,16.546722718499044,0
2979,2023-10-26 01:51:00.830816,122.1849266487255,Rajendra Nagar,1,2.4817625001670134,28.72354161251986,0
2980,2023-07-24 21:58:14.377446,633.8187569792063,Sukhliya,6,2.074659988601068,23.703470792742042,0
2981,2023-07-09 18:27:45.444053,273.1376171278215,Bicholi Mardana,2,1.9797655118997952,16.727897868796664,0
2982,2023-11-22 22:09:21.214702,40.67291494603679,Annapurna,3,2.9688560604807974,19.1532821094871,1
2983,2023-01-10 02:52:42.398063,561.1904787294359,Scheme No. 78,5,3.0104156667259163,15.915014268811504,0
2984,2023-05-26 19:20:30.466943,478.8184151927335,Rajendra Nagar,4,2.2383297720383806,30.276096234729092,0
2985,2023-12-30 18:31:58.667894,401.72182919469293,Scheme No. 78,3,3.320251321542549,32.012683184843056,0
